agent_name,callback_type,test_name,status,error_message
root_agent,after_model_callbacks,test_returns_none,PASSED,
root_agent,before_agent_callbacks,test_profile_exists_early_return,PASSED,
root_agent,before_agent_callbacks,test_initializes_profile_with_defaults_and_ids,PASSED,
root_agent,before_agent_callbacks,test_initializes_profile_with_missing_ids,PASSED,
root_agent,before_model_callbacks,test_session_start_trigger_greeting,PASSED,
root_agent,before_model_callbacks,test_silence_turn_1,PASSED,
root_agent,before_model_callbacks,test_silence_turn_2,PASSED,
root_agent,before_model_callbacks,test_silence_turn_3,PASSED,
root_agent,before_model_callbacks,test_active_turn_resets_counter,PASSED,
root_agent,before_model_callbacks,test_escalate,PASSED,
root_agent,before_model_callbacks,test_escalate_tier_2,PASSED,
root_agent,before_model_callbacks,test_api_failure_escalate,PASSED,
billing_agent,after_model_callbacks,test_returns_none,PASSED,
billing_agent,before_model_callbacks,test_no_trigger_returns_none,PASSED,
billing_agent,before_model_callbacks,test_empty_trigger_returns_none,PASSED,
billing_agent,before_model_callbacks,test_unrecognized_trigger_clears_trigger_and_returns_none,PASSED,
billing_agent,before_model_callbacks,test_escalate_trigger_executes_payload_update_and_returns_response,PASSED,
billing_agent,before_model_callbacks,test_escalate_tier_2_trigger_executes_payload_update_and_returns_response,PASSED,
billing_agent,before_model_callbacks,test_payload_update_tool_exception_handled,PASSED,
dispute_agent,after_model_callbacks,test_returns_none,PASSED,
dispute_agent,before_model_callbacks,test_no_trigger_returns_none,PASSED,
dispute_agent,before_model_callbacks,test_empty_trigger_returns_none,PASSED,
dispute_agent,before_model_callbacks,test_unrecognized_trigger_clears_trigger_and_returns_none,PASSED,
dispute_agent,before_model_callbacks,test_escalate_trigger_executes_payload_update_and_returns_response,PASSED,
dispute_agent,before_model_callbacks,test_escalate_tier_2_trigger_executes_payload_update_and_returns_response,PASSED,
dispute_agent,before_model_callbacks,test_payload_update_tool_exception_handled,PASSED,
